fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality,Id
0.165378901933309,-0.341615218990646,0.16091596443685,0.34519251557294,-0.231394858782313,1.40391497855118,2.71868534898437,0.451916421544507,-0.0703396473034747,-0.749792560251472,-0.963381813163268,0,-1.06074954468766
-0.521579613789666,-0.954242254844217,0.110051211297657,0.0500601768727098,0.0014258486016516,1.01351876884185,0.796065416698766,-0.14572683690087,0.504389464539921,0.130881101837416,0.515741145290573,0,-1.05859341548463
0.852337417656284,0.71655875202916,0.618698742689581,0.492758684923056,-0.083236226810699,0.525523506705183,0.399334319560467,1.12751314848269,0.376671884130278,0.307015834255192,0.977967069807398,1,-1.0499688986725
0.737844331702454,1.32918578788273,-0.754649592068612,0.271409430897883,-0.104401745663789,1.40391497855118,0.857100970104658,0.997590700994586,-0.0703396473034747,-0.103965208052955,-0.0389299641296174,1,-1.04781276946947
0.566104702771711,0.438091917550263,-0.0425430481199193,0.640324854273171,0.0649224051609148,0.915919716414516,1.25383206724296,1.56924946994228,-0.453492388532401,-0.22138836299814,-0.686046258453174,0,-1.04350051106341
0.966830503610113,-0.230228485199087,-0.347731566955073,6.24783928957756,-0.337222453047752,-0.255268912713485,0.124674329233952,2.4787066023591,-0.964362710170974,0.189592679310007,-1.14827218297,1,-1.03703212345431
0.966830503610113,-0.230228485199087,-0.347731566955073,6.24783928957756,-0.337222453047752,-0.255268912713485,0.124674329233952,2.4787066023591,-0.964362710170974,0.189592679310007,-1.14827218297,1,-1.03487599425128
1.88277519124075,-0.00745501761597029,1.99204707744777,0.824782565960816,0.721053489606633,-0.938462279704819,-0.973965632072108,0.555854379534987,-1.66680940242401,0.48315056667297,0.977967069807398,1,-1.03271986504825
1.13857013254086,-0.508695319677983,1.1782110272207,1.45193878569881,0.424736225663406,-1.03606133213215,-1.00448340877505,0.659792337525467,-0.198057227713118,1.0115547639263,0.977967069807398,0,-1.03056373584521
2.91321296482521,-1.45548255690623,1.788588064891,0.0500601768727098,-0.104401745663789,-0.938462279704819,-0.760341195151485,1.80310987542086,-0.964362710170974,0.072169524364823,-0.686046258453174,1,-1.02840760664218
0.0508858159794798,0.159625083071368,-0.958108604625381,-0.318855246502579,0.38240518795723,0.0375282445685154,-0.0584323309837249,-0.48352520036993,-1.15593908078544,-0.808504137724064,0.515741145290573,0,-1.01762696062702
-0.235346898905093,0.66086538513338,-1.31416187659973,-0.0237229078023479,-0.189063821076138,0.135127296995849,-0.241538991201402,-0.22368030539373,0.185095513515812,0.48315056667297,1.16285743961413,1,-1.01547083142399
2.05451482017149,0.911485536164387,1.33080528663827,0.640324854273171,0.869212121578248,-0.840863227277486,-0.760341195151485,1.28342008546841,-0.900503919966154,1.07026634139889,1.62508336413095,1,-1.01331470222096
0.337118530864053,-0.564388686573763,0.923887261524735,-0.466421415852694,-0.739367311256418,-0.938462279704819,-0.912930078666216,-1.00321499032239,0.248954303720635,0.2483042567826,1.90241891884105,1,-1.01115857301793
-0.292593441882008,-0.564388686573763,0.262645470715235,0.197626346222825,-0.146732783369962,1.30631592612385,0.36881654285752,0.347978463553969,-0.00648085709865166,-0.103965208052955,-0.131375149032982,0,-1.0090024438149
2.39799407803298,-1.39978919001045,1.38167003977747,-0.171289077152463,-0.104401745663789,-0.352867965140818,-0.516198981527916,1.54326498044466,-1.28365666119508,4.1232683699737,-0.593601073549808,1,-1.00469018540883
1.48204939040234,-0.78716215415688,1.02561676780312,-0.540204500527752,0.65755693304737,-0.938462279704819,-0.973965632072108,0.763730295515948,-0.0703396473034747,0.541862144145563,-0.593601073549808,1,-0.998221797799739
1.48204939040234,-0.78716215415688,1.02561676780312,-0.540204500527752,0.65755693304737,-0.938462279704819,-0.973965632072108,0.763730295515948,-0.0703396473034747,0.541862144145563,-0.593601073549808,1,-0.996065668596708
2.05451482017149,0.215318449967146,1.1782110272207,0.0500601768727098,-0.104401745663789,-0.938462279704819,-0.424645651419078,2.01098579140183,-1.21979787099026,0.71799687656334,0.238405590580477,1,-0.993909539393676
3.14219913673287,-0.230228485199087,2.04291183058697,0.34519251557294,0.128418961720178,-0.938462279704819,-0.943447855369162,0.971606211496966,-1.85838577303848,1.59867053865223,1.44019299432422,1,-0.987441151784581
0.737844331702454,0.159625083071368,0.211780717576042,0.197626346222825,0.043756886307827,-0.0600708078588181,0.00260322242216728,0.607823358530227,-1.28365666119508,1.53995896117964,-0.408710703743078,1,-0.985285022581549
0.451611616817882,1.46841920512218,-1.36502662973892,0.0500601768727098,0.191915518279441,-0.450467017568152,-0.607752311636755,1.38735804345889,0.248954303720635,1.0115547639263,-0.963381813163268,1,-0.978816634972454
-0.349839984858922,0.744405435477049,-1.36502662973892,-0.0975059924774057,0.0649224051609148,-0.743264174850152,-0.821376748557377,0.347978463553969,-0.261916017917938,0.424438989200378,-1.05582699806663,0,-0.976660505769422
2.97045950780212,-0.00745501761597029,2.65328886825727,1.67328803972398,0.699887970753546,0.72072161155985,0.948654300213496,2.63461353934482,-0.836645129761331,0.659285299090748,2.36464484335788,0,-0.97450437656639
-1.26578467248956,-1.78964275828091,0.669563495828773,-0.835336839227983,-0.44305004731319,2.42870502903818,3.63421865007275,-2.87409823415126,-0.389633598327581,-0.397523095415917,1.34774780942086,1,-0.972348247363359
-0.922305414628068,1.21779905409117,-1.31416187659973,-0.0975059924774057,-0.189063821076138,0.135127296995849,-0.424645651419078,-0.63943213735565,1.52613010781706,-0.280099940470732,2.17975447355115,1,-0.970192118160327
1.82552864826383,-0.675775420365321,1.27994053349908,0.34519251557294,-0.146732783369962,1.30631592612385,0.277263212748682,1.75114089642562,-0.325774808122761,1.30511265128927,0.515741145290573,0,-0.968035988957295
1.25306321849469,-0.620082053469542,1.99204707744777,0.308300973235412,0.615225895341193,-0.352867965140818,-0.516198981527916,0.140102547573009,-0.453492388532401,0.541862144145563,1.16285743961413,1,-0.965879859754264
2.05451482017149,-0.564388686573763,1.99204707744777,0.418975600247998,0.467067263369581,-0.548066069995485,-0.699305641745593,1.69917191743038,-1.0282215003758,1.12897791887149,-0.0389299641296174,1,-0.963723730551232
2.45524062100989,-0.842855521052659,1.99204707744777,0.0500601768727098,0.0225913674547393,-0.548066069995485,-0.149985661092563,2.21886170738279,-0.900503919966154,0.130881101837416,-0.593601073549808,1,-0.9615676013482
-0.06360726997435,0.939332219612276,-0.195137307537496,-0.392638331177636,0.255412074838704,-0.157669860286152,1.07072540702528,0.296009484558729,-0.772786339556511,0.2483042567826,-0.963381813163268,0,-0.959411472145169
0.165378901933309,-0.453001952782204,0.211780717576042,0.0500601768727098,-0.0197396702514361,0.525523506705183,0.124674329233952,0.763730295515948,0.376671884130278,1.48124738370704,-0.501155888646443,1,-0.957255342942137
2.05451482017149,0.271011816862925,1.99204707744777,-0.0237229078023479,-0.316056934194664,-0.938462279704819,-0.272056767904348,1.28342008546841,-1.66680940242401,-0.573657827833694,-0.408710703743078,0,-0.955099213739105
2.39799407803298,-0.397308585886425,1.8394528180302,-0.392638331177636,-0.337222453047752,-0.938462279704819,-0.943447855369162,1.07554416948745,-2.04996214365294,1.24640107381667,-0.223820333936349,0,-0.952943084536073
2.56973370696372,0.465938600998153,1.99204707744777,2.41111888647456,-0.083236226810699,-0.840863227277486,-0.119467884389617,2.84248945532578,-1.53909182201437,0.424438989200378,-0.408710703743078,1,-0.950786955333042
2.56973370696372,0.465938600998153,1.99204707744777,2.41111888647456,-0.083236226810699,-0.840863227277486,-0.119467884389617,2.84248945532578,-1.53909182201437,0.424438989200378,-0.408710703743078,1,-0.946474696926978
1.19581667551777,0.243165133415036,1.73772331175181,0.0500601768727098,-0.231394858782313,-0.450467017568152,-0.668787865042647,1.69917191743038,-0.964362710170974,0.189592679310007,-1.33316255277673,0,-0.944318567723947
0.623351245748626,-1.45548255690623,1.33080528663827,-0.0975059924774057,-0.273725896488488,-0.938462279704819,-0.851894525260323,-0.27564928438897,-0.708927549351688,2.77290208810408,1.44019299432422,1,-0.940006309317883
-0.235346898905093,-1.62256265759357,0.669563495828773,-0.687770669877867,-0.654705235844069,-0.450467017568152,-0.638270088339701,-0.0158043894127116,0.0573779331061685,1.24640107381667,-1.61049810748683,1,-0.93569405091182
0.451611616817882,-1.39978919001045,1.07648152094231,-0.540204500527752,-0.421884528460102,1.01351876884185,0.00260322242216728,-0.0158043894127116,0.0573779331061685,2.24449789085074,0.145960405677112,1,-0.933537921708788
1.82552864826383,-0.453001952782204,1.1782110272207,0.34519251557294,-0.189063821076138,0.330325401850516,0.0331209991251134,1.85507885441611,-0.325774808122761,2.65547893315889,0.515741145290573,1,-0.924913404896661
0.623351245748626,-1.45548255690623,1.33080528663827,-0.0975059924774057,-0.273725896488488,-0.938462279704819,-0.851894525260323,-0.27564928438897,-0.708927549351688,2.77290208810408,1.44019299432422,1,-0.922757275693629
1.76828210528692,0.521631967893932,1.99204707744777,2.70625122517479,0.0225913674547393,-0.938462279704819,-0.668787865042647,1.07554416948745,-1.28365666119508,1.95094000348778,2.64198039806797,1,-0.920601146490598
-0.00636072699743456,-1.51117592380201,0.771293002107158,-0.392638331177636,-0.146732783369962,-0.450467017568152,-0.577234534933809,0.347978463553969,-0.645068759146868,0.835420031508525,-0.963381813163268,1,-0.916288888084534
-0.349839984858922,-0.118841751407529,0.0591864581584654,-0.318855246502579,0.0014258486016516,0.72072161155985,0.246745436045736,0.659792337525467,0.695965835154385,0.48315056667297,-1.14827218297,0,-0.907664371272408
-0.292593441882008,-0.397308585886425,-0.0425430481199193,-0.466421415852694,0.0225913674547393,0.72072161155985,0.21622765934279,0.711761316520707,0.759824625359208,0.48315056667297,-1.14827218297,1,-0.899039854460281
-1.55201738737413,1.77473272304896,-1.11070286404296,-0.835336839227983,-0.887525943228032,-0.352867965140818,1.2843498439459,-2.25047048620832,1.58998889802189,0.95284318645371,2.27219965845451,1,-0.894727596054217
3.08495259375595,-0.647928736917432,2.09377658372616,0.271409430897883,-0.0409051891045235,0.135127296995849,-0.088950107686671,2.42673762336386,-1.60295061221919,0.835420031508525,-0.408710703743078,1,-0.892571466851186
0.68059778872554,-0.898548887948438,1.27994053349908,-0.392638331177636,-0.104401745663789,-0.938462279704819,-0.607752311636755,0.659792337525467,-0.836645129761331,-0.867215715196657,-0.870936628259904,0,-0.890415337648154
2.11176136314841,-0.898548887948438,2.5006946088397,1.23058953167363,-0.44305004731319,-0.840863227277486,-0.241538991201402,1.90704783341135,-0.581209968942045,-0.338811517943325,2.36464484335788,1,-0.883946950039059
-0.979551957604983,1.1342590037475,-1.26329712346054,3.96056366465077,0.742219008459721,5.11267897078986,2.38298980525196,1.38735804345889,1.01525978617849,-0.749792560251472,-0.501155888646443,0,-0.881790820836027
1.82552864826383,0.326705183758705,1.63599380547343,0.0500601768727098,0.0014258486016516,-0.255268912713485,0.0941565525310056,1.07554416948745,-0.836645129761331,-0.0452536305803621,0.515741145290573,1,-0.879634691632995
0.222625444910223,1.30133910443484,-0.246002060676689,-0.171289077152463,-0.485381085019365,-0.645665122422819,-0.119467884389617,-0.22368030539373,-1.3475154513999,-0.632369405306287,-0.963381813163268,0,-0.875322433226932
-0.979551957604983,1.1342590037475,-1.26329712346054,3.96056366465077,0.742219008459721,5.11267897078986,2.38298980525196,1.38735804345889,1.01525978617849,-0.749792560251472,-0.501155888646443,0,-0.8731663040239
2.22625444910223,-0.285921852094867,1.38167003977747,0.0500601768727098,-0.0409051891045235,0.330325401850516,0.551923203075197,1.69917191743038,-1.3475154513999,-0.280099940470732,0.0535152207737473,1,-0.868854045617837
1.76828210528692,0.382398550654484,1.1273462740815,0.123843261547768,-0.0409051891045235,-0.548066069995485,-0.149985661092563,1.38735804345889,-1.0282215003758,-0.162676785525547,0.0535152207737473,1,-0.866697916414805
-0.349839984858922,0.883638852716497,-1.11070286404296,0.123843261547768,-0.252560377635401,-0.0600708078588181,-0.577234534933809,0.347978463553969,-0.325774808122761,-0.280099940470732,-1.24071736787336,0,-0.864541787211773
0.852337417656284,-0.508695319677983,1.02561676780312,-0.0237229078023479,-0.506546603872453,-0.645665122422819,-0.546716758230863,0.711761316520707,-0.453492388532401,-0.0452536305803621,0.330850775483843,1,-0.86022952880571
2.11176136314841,-0.78716215415688,1.99204707744777,0.34519251557294,0.128418961720178,-0.352867965140818,-0.48568120482497,1.49129600144942,-0.836645129761331,-0.162676785525547,0.330850775483843,1,-0.858073399602678
2.39799407803298,-0.397308585886425,1.1273462740815,1.45193878569881,-0.358387971900839,1.01351876884185,0.0941565525310056,0.711761316520707,-1.66680940242401,-0.514946250361102,-0.778491443356539,0,-0.853761141196615
0.394365073840967,-0.564388686573763,0.364374976993619,-0.0237229078023479,-0.146732783369962,1.01351876884185,1.22331429054001,1.02357519049221,0.440530674335098,-0.22138836299814,-0.870936628259904,1,-0.851605011993583
-0.69331924272041,1.1342590037475,-0.551190579511843,-0.466421415852694,0.276577593691792,-0.0600708078588181,0.948654300213496,-0.0677733684079517,-0.261916017917938,-0.103965208052955,-1.05582699806663,0,-0.84729275358752
0.909583960633199,-0.7314687872611,1.33080528663827,3.07516664855008,0.213081037132527,-0.938462279704819,-0.821376748557377,0.971606211496966,-0.261916017917938,0.95284318645371,1.16285743961413,1,-0.845136624384488
0.279871987887138,-0.0631483845117496,0.364374976993619,0.123843261547768,0.0014258486016516,0.818320663987183,2.32195425184607,0.763730295515948,-0.325774808122761,-0.280099940470732,-0.870936628259904,0,-0.842980495181456
0.165378901933309,1.07856563685172,-0.144272554398304,3.00138356387502,0.636391414194281,1.50151403097852,2.68816757228142,2.42673762336386,0.0573779331061685,2.42063262326852,-1.05582699806663,0,-0.840824365978425
1.3103097614716,-0.285921852094867,1.89031757116939,-0.245072161827521,0.509398301075757,-0.938462279704819,-0.790858971854431,0.140102547573009,-0.325774808122761,0.0134579468922305,1.16285743961413,1,-0.838668236775393
-0.750565785697325,0.271011816862925,-0.754649592068612,-0.466421415852694,0.0860879240140025,1.79431118826052,2.38298980525196,-0.58746315836041,0.823683415564028,-1.04335044761443,0.0535152207737473,0,-0.836512107572361
2.05451482017149,-0.842855521052659,1.22907578035989,-0.392638331177636,0.721053489606633,-0.840863227277486,-0.790858971854431,1.49129600144942,-0.453492388532401,0.600573721618155,-0.0389299641296174,1,-0.834355978369329
-0.865058871651154,1.32918578788273,-1.36502662973892,-0.540204500527752,-0.44305004731319,1.79431118826052,0.185709882639844,0.451916421544507,1.97314163925082,0.130881101837416,-0.501155888646443,0,-0.832199849166298
-0.979551957604983,1.71903935615319,-1.21243237032134,-0.171289077152463,-0.591208679284804,1.59911308340585,0.0636387758280595,-0.795339074341428,1.3345537372026,-0.573657827833694,1.71752854903432,1,-0.827887590760234
-0.349839984858922,2.38735975890254,-0.347731566955073,-0.392638331177636,-0.845194905521856,-0.0600708078588181,0.429852096263413,-0.63943213735565,0.312813093925455,-1.2781967575048,0.423295960387208,0,-0.825731461557203
1.25306321849469,-1.62256265759357,1.02561676780312,-0.318855246502579,-0.44305004731319,-0.938462279704819,-0.668787865042647,0.555854379534987,-1.0282215003758,1.42253580623445,0.515741145290573,1,-0.823575332354171
-0.979551957604983,1.71903935615319,-1.21243237032134,-0.171289077152463,-0.591208679284804,1.59911308340585,0.0636387758280595,-0.795339074341428,1.3345537372026,-0.573657827833694,1.71752854903432,1,-0.819263073948107
-1.09404504355881,0.772252118924939,-0.958108604625381,-0.318855246502579,-0.887525943228032,0.330325401850516,0.0636387758280595,-0.951246011327149,1.14297736658814,-0.984638870141842,0.885521884904034,1,-0.817106944745076
0.68059778872554,1.38487915477851,-0.246002060676689,-0.466421415852694,-0.210229339929225,-0.938462279704819,-0.424645651419078,1.07554416948745,-0.325774808122761,-0.573657827833694,0.145960405677112,1,-0.814950815542044
0.451611616817882,-0.0631483845117496,0.313510223854427,-0.90911992390304,-0.358387971900839,-0.645665122422819,-0.48568120482497,0.555854379534987,-0.453492388532401,-0.338811517943325,-1.05582699806663,0,-0.812794686339012
2.56973370696372,1.71903935615319,1.8394528180302,-0.0975059924774057,0.0225913674547393,-0.255268912713485,-0.33309232131024,1.54326498044466,-1.3475154513999,-0.338811517943325,-0.0389299641296174,1,-0.810638557135981
1.25306321849469,-1.62256265759357,1.02561676780312,-0.318855246502579,-0.44305004731319,-0.938462279704819,-0.668787865042647,0.555854379534987,-1.0282215003758,1.42253580623445,0.515741145290573,1,-0.808482427932949
-0.292593441882008,0.103931716175588,0.415239730132811,-0.245072161827521,-0.273725896488488,0.525523506705183,0.612958756481089,0.347978463553969,-0.389633598327581,-0.573657827833694,-1.14827218297,0,-0.806326298729917
2.28350099207915,-0.78716215415688,1.8394528180302,-0.171289077152463,0.0860879240140025,-0.938462279704819,-0.851894525260323,1.90704783341135,-0.964362710170974,-0.984638870141842,-0.870936628259904,0,-0.802014040323854
1.19581667551777,-0.675775420365321,1.43253479291666,0.492758684923056,-0.231394858782313,0.623122559132516,0.246745436045736,1.49129600144942,-1.0282215003758,1.36382422876186,-0.501155888646443,1,-0.799857911120822
2.28350099207915,-0.78716215415688,1.8394528180302,-0.171289077152463,0.0860879240140025,-0.938462279704819,-0.851894525260323,1.90704783341135,-0.964362710170974,-0.984638870141842,-0.870936628259904,0,-0.79770178191779
-0.178100355928179,0.772252118924939,0.16091596443685,-0.392638331177636,-0.570043160431716,2.18470739796985,0.490887649669305,-0.48352520036993,-0.325774808122761,-0.573657827833694,-0.223820333936349,1,-0.795545652714759
1.59654247635617,-0.453001952782204,2.34810034942212,0.492758684923056,-0.44305004731319,-0.938462279704819,-0.729823418448539,0.971606211496966,-0.900503919966154,0.0134579468922305,0.700631515097302,1,-0.793389523511727
-0.750565785697325,0.493785284446043,-0.449461073233458,-0.761553754552925,-0.527712122725541,-0.840863227277486,0.124674329233952,-0.847308053336669,-1.47523303180955,-0.338811517943325,-1.05582699806663,0,-0.789077265105664
2.45524062100989,-1.23270908932311,2.29723559628293,-0.245072161827521,-0.316056934194664,-0.938462279704819,-0.516198981527916,1.02357519049221,-2.75240883590598,0.95284318645371,-0.593601073549808,1,-0.786921135902632
4.17263691031733,0.855792169268608,2.5006946088397,0.861674108298345,0.276577593691792,-0.938462279704819,-0.088950107686671,3.3621792452783,-2.30539730447223,0.130881101837416,0.700631515097302,1,-0.782608877496568
-1.72375701630487,0.215318449967146,-1.31416187659973,-0.613987585202809,-0.697036273550242,-1.03606133213215,-0.577234534933809,-1.73078069625587,1.65384768822671,1.07026634139889,1.90241891884105,1,-0.778296619090505
2.39799407803298,-0.842855521052659,1.68685855861262,0.0500601768727098,-0.125567264516874,1.50151403097852,0.796065416698766,1.49129600144942,-1.3475154513999,0.424438989200378,0.0535152207737473,0,-0.773984360684441
0.566104702771711,-0.285921852094867,0.110051211297657,-0.318855246502579,0.84804660272516,-0.938462279704819,-0.912930078666216,0.0361645895825285,-0.581209968942045,0.365727411727785,0.700631515097302,0,-0.77182823148141
0.165378901933309,-0.00745501761597029,-0.246002060676689,-0.392638331177636,0.276577593691792,-0.840863227277486,-0.577234534933809,-0.0158043894127116,-0.708927549351688,-0.573657827833694,-0.223820333936349,1,-0.769672102278378
2.05451482017149,-0.78716215415688,2.14464133686535,0.197626346222825,0.170749999426353,0.135127296995849,-0.33309232131024,1.38735804345889,-1.3475154513999,-0.280099940470732,0.330850775483843,1,-0.767515973075346
2.05451482017149,-0.78716215415688,2.14464133686535,0.197626346222825,0.170749999426353,0.135127296995849,-0.33309232131024,1.38735804345889,-1.3475154513999,-0.280099940470732,0.330850775483843,1,-0.765359843872315
-0.865058871651154,0.159625083071368,-1.21243237032134,-0.613987585202809,-0.0620707079576113,0.232726349423182,-0.33309232131024,0.0361645895825285,0.823683415564028,-0.162676785525547,-0.408710703743078,1,-0.761047585466251
1.19581667551777,-1.12132235553155,1.8394528180302,0.197626346222825,-0.0620707079576113,-1.03606133213215,-0.729823418448539,1.5952339594399,-0.325774808122761,0.48315056667297,0.700631515097302,1,-0.75889145626322
-0.750565785697325,-1.67825602448935,0.669563495828773,-0.687770669877867,-0.506546603872453,0.525523506705183,0.643476533184035,-0.795339074341428,1.20683615679296,-0.162676785525547,0.608186330193938,0,-0.756735327060188
1.71103556231,0.493785284446043,2.04291183058697,1.96842037842421,-0.0197396702514361,-0.938462279704819,-0.821376748557377,1.07554416948745,-0.581209968942045,0.189592679310007,2.73442558297134,1,-0.754579197857156
0.337118530864053,0.326705183758705,0.618698742689581,-0.171289077152463,0.170749999426353,-1.03606133213215,-0.729823418448539,0.971606211496966,0.376671884130278,-0.45623467288851,-0.131375149032982,0,-0.752423068654124
0.508858159794796,0.549478651341822,-0.296866813815881,0.123843261547768,0.213081037132527,1.30631592612385,0.582440979778143,1.07554416948745,-0.198057227713118,-0.45623467288851,-0.778491443356539,0,-0.750266939451093
1.88277519124075,0.271011816862925,1.99204707744777,-0.245072161827521,-0.273725896488488,-0.548066069995485,0.0331209991251134,2.11492374939231,-0.389633598327581,-0.514946250361102,-1.33316255277673,0,-0.745954681045029
0.508858159794796,-0.564388686573763,1.27994053349908,-0.171289077152463,-0.083236226810699,-0.157669860286152,-0.699305641745593,0.451916421544507,0.248954303720635,-0.280099940470732,0.793076700000669,1,-0.743798551841998
-0.00636072699743456,0.465938600998153,-0.246002060676689,0.0500601768727098,0.0014258486016516,-0.938462279704819,-0.821376748557377,0.763730295515948,-0.325774808122761,-0.280099940470732,-1.05582699806663,0,-0.741642422638966
1.82552864826383,-1.20486240587522,1.38167003977747,-0.318855246502579,-0.0620707079576113,-1.03606133213215,-0.943447855369162,1.02357519049221,-2.11382093385776,0.2483042567826,-1.14827218297,1,-0.735174035029871
1.13857013254086,-0.174535118303308,0.771293002107158,-0.392638331177636,-0.379553490753927,0.525523506705183,0.155192105936898,0.763730295515948,-0.964362710170974,0.365727411727785,0.977967069807398,1,-0.730861776623807
0.279871987887138,-0.397308585886425,0.923887261524735,0.0500601768727098,-0.464215566166278,-0.840863227277486,-0.851894525260323,-1.05518396931763,0.0573779331061685,0.776708454035933,3.28909669239153,1,-0.728705647420776
1.76828210528692,-0.954242254844217,2.14464133686535,-0.318855246502579,0.0649224051609148,-0.938462279704819,-0.760341195151485,1.69917191743038,-0.900503919966154,-0.22138836299814,-1.14827218297,1,-0.726549518217744
0.222625444910223,1.60765262236163,-1.26329712346054,-0.982903008578098,-0.358387971900839,1.98950929311518,0.0636387758280595,-0.795339074341428,-0.708927549351688,-0.45623467288851,-0.593601073549808,0,-0.724393389014712
2.68422679291755,-1.17701572242733,1.94118232430858,0.0500601768727098,0.128418961720178,-0.0600708078588181,0.0331209991251134,1.49129600144942,-1.66680940242401,-0.280099940470732,0.145960405677112,0,-0.72223725981168
0.737844331702454,0.048238349279809,0.771293002107158,-0.0975059924774057,-0.125567264516874,0.915919716414516,0.185709882639844,0.140102547573009,-0.708927549351688,0.307015834255192,0.885521884904034,1,-0.720081130608649
2.39799407803298,-0.898548887948438,1.43253479291666,0.0500601768727098,-0.083236226810699,0.915919716414516,0.673994309886981,1.43932702245418,-1.0282215003758,0.95284318645371,-0.0389299641296174,1,-0.717925001405617
0.737844331702454,0.827945485820718,-0.144272554398304,-0.245072161827521,0.0014258486016516,-1.03606133213215,-0.546716758230863,1.07554416948745,-1.09208029058062,-0.338811517943325,-0.223820333936349,0,-0.711456613796522
0.566104702771711,-1.45548255690623,0.720428248967965,-0.392638331177636,0.0860879240140025,-0.938462279704819,-0.912930078666216,0.659792337525467,-0.198057227713118,0.2483042567826,-0.686046258453174,0,-0.70930048459349
1.19581667551777,-1.62256265759357,1.1273462740815,-0.540204500527752,-0.252560377635401,-0.938462279704819,-0.790858971854431,0.503885400539747,-0.836645129761331,2.36192104579593,0.515741145290573,1,-0.707144355390459
0.623351245748626,0.855792169268608,-0.805514345207804,0.123843261547768,-0.210229339929225,-0.938462279704819,-0.455163428122024,0.867668253506428,-0.772786339556511,0.2483042567826,-0.316265518839713,1,-0.702832096984395
1.3103097614716,-1.39978919001045,0.618698742689581,9.56807809995515,-0.379553490753927,-0.938462279704819,-0.699305641745593,3.05036537130674,-1.21979787099026,0.0134579468922305,-1.14827218297,0,-0.700675967781363
0.623351245748626,-1.28840245621889,1.48339954605585,0.197626346222825,-0.146732783369962,-0.938462279704819,-0.88241230196327,-0.17171132639849,-1.0282215003758,1.53995896117964,1.16285743961413,1,-0.698519838578332
1.3103097614716,-0.954242254844217,1.68685855861262,-0.245072161827521,1.37718457405235,-0.840863227277486,-0.851894525260323,0.971606211496966,-1.73066819262883,2.36192104579593,-0.963381813163268,0,-0.694207580172268
1.08132358956394,0.772252118924939,0.618698742689581,-0.466421415852694,-0.697036273550242,-0.938462279704819,-0.88241230196327,0.451916421544507,-0.900503919966154,-1.10206202508703,-0.408710703743078,0,-0.689895321766205
1.08132358956394,0.633018701685491,0.466104483272004,-0.540204500527752,-0.71820179240333,-1.03606133213215,-0.973965632072108,0.763730295515948,-0.900503919966154,-1.39561991244999,-0.408710703743078,1,-0.685583063360141
0.566104702771711,-0.78716215415688,0.669563495828773,0.0500601768727098,-0.294891415341576,-0.548066069995485,-0.607752311636755,0.867668253506428,0.185095513515812,0.541862144145563,-0.223820333936349,1,-0.681270804954078
0.508858159794796,-0.675775420365321,1.1782110272207,-0.0237229078023479,-0.675870754697155,-0.352867965140818,-0.638270088339701,-0.795339074341428,0.185095513515812,0.776708454035933,2.64198039806797,1,-0.676958546548015
0.337118530864053,-0.7314687872611,1.22907578035989,0.0500601768727098,-0.739367311256418,-0.255268912713485,-0.577234534933809,-0.899277032331909,0.0573779331061685,1.42253580623445,2.73442558297134,1,-0.674802417344983
0.222625444910223,0.883638852716497,0.211780717576042,0.34519251557294,-0.0197396702514361,0.72072161155985,1.07072540702528,1.80310987542086,1.07911857638331,0.48315056667297,1.07041225471076,1,-0.672646288141951
-1.0367985005819,-0.78716215415688,-0.195137307537496,4.255696003351,-0.760532830109506,1.20871687369652,1.37590317405474,-0.795339074341428,0.823683415564028,-0.632369405306287,1.53263817922759,1,-0.670490158938919
1.36755630444851,-1.00993562174,1.33080528663827,0.0500601768727098,-0.358387971900839,-1.03606133213215,-0.912930078666216,0.244040505563489,-1.0282215003758,-0.0452536305803621,0.515741145290573,1,-0.668334029735888
-0.292593441882008,-0.0631483845117496,-0.0934078012591117,-0.466421415852694,-0.125567264516874,-0.157669860286152,-0.241538991201402,0.867668253506428,0.759824625359208,-0.0452536305803621,-1.33316255277673,1,-0.666177900532856
-0.636072699743496,-1.06562898863578,0.262645470715235,-0.0237229078023479,0.0649224051609148,2.67270266010652,2.04729426151956,-0.0677733684079517,0.0573779331061685,0.776708454035933,0.608186330193938,0,-0.664021771329824
1.36755630444851,-1.00993562174,1.33080528663827,0.0500601768727098,-0.358387971900839,-1.03606133213215,-0.912930078666216,0.244040505563489,-1.0282215003758,-0.0452536305803621,0.515741145290573,1,-0.661865642126793
0.222625444910223,0.883638852716497,0.211780717576042,0.34519251557294,-0.0197396702514361,0.72072161155985,1.07072540702528,1.80310987542086,1.07911857638331,0.48315056667297,1.07041225471076,1,-0.659709512923761
-0.292593441882008,-0.0631483845117496,-0.0934078012591117,-0.466421415852694,-0.125567264516874,-0.157669860286152,-0.241538991201402,0.867668253506428,0.759824625359208,-0.0452536305803621,-1.33316255277673,1,-0.657553383720729
1.19581667551777,-0.508695319677983,2.34810034942212,2.96449202153749,-0.273725896488488,2.18470739796985,0.91813652351055,1.17948212747793,-0.900503919966154,1.12897791887149,1.44019299432422,1,-0.655397254517698
1.19581667551777,-0.508695319677983,2.34810034942212,2.96449202153749,-0.273725896488488,2.18470739796985,0.91813652351055,1.17948212747793,-0.900503919966154,1.12897791887149,1.44019299432422,1,-0.653241125314666
